Year,Haul,ADFG_Station,Sex,Size_mm,Legal,Shell,Other,Clutch,Egg Stage,Egg condition,Egg color,Durometer,JM
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,2,33,,,,,,,,,J
2018,32,155,1,34,1,2,,,,,,,9
2018,32,155,2,40,,,,,,,,,J
2018,32,155,1,35,1,2,,,,,,,9
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,32,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,47,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,1,,,,,,,,,,
2018,32,155,2,38,,,,,,,,,J
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,66,1,2,,,,,,,9
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,2,44,,,,,,,,,J
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,2,42,,,,,,,,,J
2018,32,155,1,37,1,2,,,,,,,9
2018,32,155,1,37,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,2,42,,,,,,,,,J
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,2,45,,,,,,,,,J
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,2,41,,,,,,,,,J
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,58,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,55,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,51,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,51,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,50,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,47,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,52,,,,,,,,,J
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,49,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,74,,,,,,,,,J
2018,32,155,2,64,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,33,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,52,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,33,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,1,39,1,0,,,,,,,9
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,47,,,,,,,,,J
2018,32,155,2,55,,,,,,,,,J
2018,32,155,2,47,,,,,,,,,J
2018,32,155,2,56,,,,,,,,,J
2018,32,155,2,52,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,52,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,37,,,,,,,,,J
2018,32,155,2,35,,,,,,,,,J
2018,32,155,2,48,,,,,,,,,J
2018,32,155,2,34,,,,,,,,,J
2018,32,155,2,36,,,,,,,,,J
2018,32,155,2,33,,,,,,,,,J
2018,32,155,2,46,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,41,,,,,,,,,J
2018,32,155,2,32,,,,,,,,,J
2018,32,155,2,42,,,,,,,,,J
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,2,47,,,,,,,,,J
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,73,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,52,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,54,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,52,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,51,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,35,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,51,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,50,1,2,,,,,,,9
2018,32,155,1,62,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,58,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,48,1,0,,,,,,,9
2018,32,155,1,66,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,50,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,73,1,1,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,52,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,53,1,1,,,,,,,9
2018,32,155,1,66,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,59,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,43,1,0,,,,,,,9
2018,32,155,1,52,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,52,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,34,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,37,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,69,1,2,,,,,,,9
2018,32,155,1,52,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,63,1,1,,,,,,,9
2018,32,155,1,82,1,1,,,,,,,7
2018,32,155,1,61,1,1,,,,,,,9
2018,32,155,1,51,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,38,1,0,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,37,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,37,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,33,1,2,,,,,,,9
2018,32,155,1,50,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,54,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,35,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,49,1,2,,,,,,,9
2018,32,155,1,48,1,0,,,,,,,9
2018,32,155,1,46,1,1,,,,,,,9
2018,32,155,1,58,1,0,,,,,,,9
2018,32,155,1,34,1,2,,,,,,,9
2018,32,155,1,132,2,3,,,,,,,3
2018,32,155,1,46,1,2,,,,,,,9
2018,32,155,1,56,1,2,,,,,,,9
2018,32,155,1,37,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,50,1,0,,,,,,,9
2018,32,155,1,50,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,35,1,2,,,,,,,9
2018,32,155,1,31,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,59,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,34,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,35,1,2,,,,,,,9
2018,32,155,1,32,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,35,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,41,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,33,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,30,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,33,156,1,93,1,3,,,,,,,5
2018,33,156,2,35,,,,,,,,,J
2018,33,156,1,38,1,2,,,,,,,9
2018,33,156,1,37,1,2,,,,,,,9
2018,33,156,1,36,1,2,,,,,,,9
2018,33,156,2,43,,,,,,,,,J
2018,35,158,1,73,1,1,,,,,,,9
2018,35,158,1,83,1,3,,,,,,,7
2018,35,158,2,63,,,,,,,,,J
2018,36,183,2,82,,,,5,1,1,2,,M
2018,36,183,2,82,,,,6,1,1,2,,M
2018,36,183,2,69,,,,,,,,,J
2018,36,183,1,125,2,4,,,,,,,3
2018,36,183,1,64,1,2,,,,,,,9
2018,36,183,2,87,,,,5,1,1,5,,M
2018,36,183,1,126,2,3,,,,,,,3
2018,36,183,2,86,,,,5,1,1,2,,M
2018,36,183,2,61,,,,,,,,,J
2018,36,183,1,122,2,3,,,,,,,3
2018,36,183,2,83,,,,6,1,1,2,,M
2018,36,183,1,112,2,3,,,,,,,1(3)
2018,36,183,1,68,1,2,,,,,,,9
2018,37,184,1,116,2,3,,,,,,,3
2018,37,184,1,63,1,1,,,,,,,9
2018,37,184,1,89,1,1,,,,,,,7
2018,37,184,1,74,1,1,,,,,,,9
2018,37,184,1,83,1,1,,,,,,,7
2018,37,184,2,60,,,,,,,,,J
2018,37,184,1,31,1,1,,,,,,,9
2018,38,182,2,75,,,,6,1,1,2,,M
2018,39,181,1,89,1,2,,,,,,,7
2018,39,181,1,91,1,2,,,,,,,5
2018,40,203,2,100,,,,6,1,1,2,,M
2018,46,98,1,26,1,2,,,,,,,9
2018,46,98,1,28,1,2,,,,,,,9
2018,49,123,1,126,2,3,,,,,,,3
2018,49,123,2,81,,,,5,1,1,2,,M
2018,50,96,2,29,,,,,,,,,J
2018,50,96,2,95,,,,2,,,,,M
2018,51,95,1,137,2,3,,,,,,,3
2018,51,95,1,132,2,2,,,,,,,3
2018,51,95,1,111,2,2,,,,,,,1
2018,51,95,2,41,,,,,,,,,J
2018,51,95,2,38,,,,,,,,,J
2018,51,95,2,19,,,,,,,,,J
2018,51,95,2,21,,,,,,,,,J
2018,51,95,1,23,1,2,,,,,,,9
2018,51,95,1,19,1,2,,,,,,,9
2018,52,122,2,44,,,,,,,,,J
2018,52,122,1,35,1,2,,,,,,,9
2018,53,94,2,100,,,,5,1,1,2,,M
2018,53,94,2,84,,,,4,1,1,2,,M
2018,54,121,2,49,,,,,,,,,J
2018,56,149,1,49,1,2,,,,,,,9
2019,1,185,2,77,,,,5,1,1,2,,M
2019,1,185,1,59,1,2,,,,,,,
2019,1,185,1,76,1,2,,,,,,,
2019,1,185,2,71,,,,3,1,1,2,,M
2019,1,185,1,57,1,2,,,,,,,
2019,1,185,1,123,2,3,,,,,,,
2019,1,185,2,60,,,,,,,,,J
2019,2,186,1,78,1,2,,,,,,,
2019,2,186,1,86,1,2,,,,,,,
2019,2,186,2,78,,,,5,1,1,2,,M
2019,2,186,1,117,2,3,,,,,,,
2019,2,186,1,112,2,2,,,,,,,
2019,2,186,1,90,1,2,,,,,,,
2019,2,186,1,81,1,2,,,,,,,
2019,2,186,1,102,2,3,,,,,,,
2019,3,160,1,112,2,3,,,,,,,
2019,3,160,1,80,1,2,,,,,,,
2019,3,160,1,118,2,2,,,,,,,
2019,3,160,1,87,1,2,,,,,,,
2019,3,160,1,69,1,2,,,,,,,
2019,3,160,1,79,1,2,,,,,,,
2019,3,160,1,58,1,2,,,,,,,
2019,3,160,2,70,,,,1,,,,,M
2019,3,160,1,64,1,2,,,,,,,
2019,4,133,1,87,1,1,,,,,,,
2019,4,133,1,67,1,2,,,,,,,
2019,4,133,1,59,1,2,,,,,,,
2019,4,133,1,69,1,2,,,,,,,
2019,4,133,1,63,1,2,,,,,,,
2019,4,133,1,67,1,2,,,,,,,
2019,4,133,1,112,2,4,,,,,,,
2019,4,133,1,72,1,2,,,,,,,
2019,4,133,1,56,1,2,,,,,,,
2019,4,133,1,72,1,2,,,,,,,
2019,4,133,2,61,,,,,,,,,J
2019,4,133,1,65,1,2,,,,,,,
2019,4,133,1,142,2,3,,,,,,,
2019,4,133,1,65,1,2,,,,,,,
2019,4,133,1,65,1,2,,,,,,,
2019,4,133,1,61,1,2,,,,,,,
2019,4,133,1,61,1,2,,,,,,,
2019,4,133,1,71,1,2,,,,,,,
2019,4,133,1,61,1,2,,,,,,,
2019,4,133,1,64,1,2,,,,,,,
2019,4,133,1,63,1,2,,,,,,,
2019,4,133,1,64,1,2,,,,,,,
2019,4,133,1,67,1,2,,,,,,,
2019,4,133,1,64,1,2,,,,,,,
2019,4,133,1,66,1,2,,,,,,,
2019,4,133,1,67,1,2,,,,,,,
2019,4,133,1,56,1,2,,,,,,,
2019,4,133,1,43,1,2,,,,,,,
2019,5,132,1,72,1,2,,,,,,,
2019,5,132,1,75,1,2,,,,,,,
2019,5,132,1,71,1,2,,,,,,,
2019,5,132,1,64,1,2,,,,,,,
2019,5,132,1,59,1,2,,,,,,,
2019,5,132,1,83,1,2,,,,,,,
2019,5,132,1,78,1,1,,,,,,,
2019,5,132,1,60,1,1,,,,,,,
2019,5,132,1,59,1,2,,,,,,,
2019,5,132,1,67,1,2,,,,,,,
2019,5,132,1,70,1,2,,,,,,,
2019,5,132,1,72,1,2,,,,,,,
2019,5,132,2,64,,,,,,,,,J
2019,5,132,1,63,1,2,,,,,,,
2019,5,132,2,72,,,,1,,,,,M
2019,5,132,2,66,,,,1,,,,,M
2019,5,132,2,72,,,,,,,,,J
2019,5,132,1,62,1,2,,,,,,,
2019,5,132,2,66,,,,,,,,,J
2019,5,132,1,76,1,2,,,,,,,
2019,5,132,1,67,1,2,,,,,,,
2019,5,132,1,67,1,2,,,,,,,
2019,5,132,1,67,1,2,,,,,,,
2019,5,132,1,72,1,2,,,,,,,
2019,5,132,2,72,,,,1,,,,,M
2019,5,132,1,65,1,2,,,,,,,
2019,5,132,2,68,,,,,,,,,J
2019,5,132,1,62,1,2,,,,,,,
2019,5,132,1,62,1,2,,,,,,,
2019,5,132,1,69,1,2,,,,,,,
2019,5,132,1,63,1,2,,,,,,,
2019,5,132,1,67,1,2,,,,,,,
2019,5,132,1,66,1,2,,,,,,,
2019,5,132,2,61,,,,,,,,,J
2019,5,132,1,70,1,2,,,,,,,
2019,5,132,2,69,,,,,,,,,J
2019,5,132,1,72,1,2,,,,,,,
2019,5,132,1,75,1,2,,,,,,,
2019,5,132,1,81,1,2,,,,,,,
2019,5,132,1,67,1,1,,,,,,,
2019,5,132,1,78,1,2,,,,,,,
2019,5,132,1,76,1,2,,,,,,,
2019,5,132,1,58,1,2,,,,,,,
2019,5,132,1,68,1,2,,,,,,,
2019,5,132,2,54,,,,,,,,,J
2019,5,132,2,52,,,,,,,,,J
2019,5,132,1,65,1,2,,,,,,,
2019,5,132,1,65,1,2,,,,,,,
2019,5,132,1,64,1,2,,,,,,,
2019,5,132,1,72,1,1,,,,,,,
2019,5,132,1,63,1,2,,,,,,,
2019,5,132,2,74,,,,1,,,,,M
2019,5,132,1,64,1,2,,,,,,,
2019,5,132,1,79,1,2,,,,,,,
2019,5,132,1,67,1,2,,,,,,,
2019,5,132,2,66,,,,,,,,,J
2019,5,132,2,66,,,,,,,,,J
2019,5,132,1,52,1,2,,,,,,,
2019,5,132,1,69,1,2,,,,,,,
2019,5,132,1,63,1,2,,,,,,,
2019,5,132,2,61,,,,,,,,,J
2019,5,132,2,72,,,,1,,,,,M
2019,5,132,2,65,,,,,,,,,J
2019,5,132,1,116,2,4,,,,,,,
2019,5,132,1,128,2,4,,,,,,,
2019,5,132,1,124,2,3,,,,,,,
2019,5,132,1,125,2,3,,,,,,,
2019,5,132,1,122,2,4,,,,,,,
2019,6,159,2,76,,,,4,1,1,4,,M
2019,6,159,2,62,,,,,,,,,J
2019,6,159,2,62,,,,,,,,,J
2019,6,159,1,109,2,3,,,,,,,
2019,7,187,1,71,1,2,,,,,,,
2019,7,187,1,84,1,2,,,,,,,
2019,7,187,1,80,1,2,,,,,,,
2019,7,187,1,82,1,2,,,,,,,
2019,7,187,1,73,1,2,,,,,,,
2019,7,187,1,92,1,2,,,,,,,
2019,7,187,1,89,1,2,,,,,,,
2019,10,131,2,64,,,,,,,,,J
2019,10,131,2,62,,,,,,,,,J
2019,10,131,1,55,1,2,,,,,,,
2019,10,131,1,68,1,2,,,,,,,
2019,10,131,2,66,,,,,,,,,J
2019,11,158,1,82,1,2,,,,,,,
2019,11,158,1,77,1,2,,,,,,,
2019,11,158,1,,1,0,,,,,,,
2019,12,184,1,122,2,3,,,,,,,
2019,12,184,1,91,1,3,,,,,,,
2019,12,184,2,101,,,,5,1,1,2,,M
2019,12,184,1,124,2,3,,,,,,,
2019,12,184,1,125,2,3,,,,,,,
2019,12,184,1,124,2,3,,,,,,,
2019,12,184,2,58,,,,,,,,,J
2019,12,184,1,102,1,3,,,,,,,
2019,12,184,1,84,1,3,,,,,,,
2019,12,184,1,84,1,3,,,,,,,
2019,12,184,1,100,1,3,,,,,,,
2019,12,184,1,87,1,2,,,,,,,
2019,13,183,1,100,2,3,,,,,,,
2019,13,183,1,123,2,4,,,,,,,
2019,13,183,1,120,2,4,,,,,,,
2019,13,183,2,36,,,,,,,,,J
2019,13,183,1,134,2,4,,,,,,,
2019,13,183,1,95,1,3,,,,,,,
2019,13,183,1,132,2,3,,,,,,,
2019,16,203,1,126,2,3,,,,,,,
2019,24,150,1,76,1,1,,,,,,,
2019,24,150,1,49,1,1,,,,,,,
2019,24,150,1,61,1,2,,,,,,,
2019,24,150,2,,,,,,,,,,J
2019,25,124,2,92,,,,4,1,1,2,,M
2019,27,151,1,64,1,1,,,,,,,
2019,29,125,1,51,1,2,,,,,,,
2019,30,126,2,52,,,,,,,,,J
2019,30,126,1,53,1,2,,,,,,,
2019,31,127,2,87,,,,6,1,1,2,,M
2019,31,127,2,46,,,,,,,,,J
2019,31,127,2,68,,,,,,,,,J
2019,31,127,1,45,1,2,,,,,,,
2019,31,127,1,50,1,2,,,,,,,
2019,31,127,1,62,1,2,,,,,,,
2019,34,128,2,62,,,,1,,,,,M
2019,34,128,2,63,,,,,,,,,J
2019,34,128,2,71,,,,1,,,,,M
2019,34,128,2,63,,,,,,,,,J
2019,34,128,1,132,2,4,,,,,,,
2019,36,102,2,67,,,,,,,,,J
2019,39,79,2,59,,,,,,,,,J
