LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,month,day,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
63.67248,-164.54212,AA-06,71,2019,8,7,1.3627,83.7049,rainbow smelt,Osmerus mordax,23055,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,0.1792,,helmet crab,Telmessus cheiragonus,68781,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,0.0612,2.4041,Bering poacher,Occella dodecaedron,20061,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,0.0251,,Alaska razor,Siliqua alta,75267,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,2.0391,18.5768,yellowfin sole,Limanda aspera,10210,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,6.9324,16.6099,starry flounder,Platichthys stellatus,10220,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,0.0033,0.2186,polar eelpout,Lycodes turneri,24189,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,0.0055,,,Crangon sp.,66502,12,13,13.1,94,201902,28
63.67248,-164.54212,AA-06,71,2019,8,7,0.0011,0.2186,slender eelblenny,Lumpenus fabricii,23807,12,13,13.1,94,201902,28
63.66492,-165.27958,AA-05,71,2019,8,7,17.3777,424.0145,saffron cod,Eleginus gracilis,21735,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.119,,,Neptunea heros,71884,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,1.1361,,Alaskan hermit,Pagurus ochotensis,69090,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.9496,58.8909,slender eelblenny,Lumpenus fabricii,23807,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,1.3054,,blackspined sea star,Lethasterias nanimensis,80200,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,100.9537,,purple-orange sea star,Asterias amurensis,81742,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.3742,,,Crangon sp.,66502,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.1963,,helmet crab,Telmessus cheiragonus,68781,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0025,0.2454,threaded sculpin,Gymnocanthus pistilliger,21314,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0012,,discordant mussel,Musculus discors,74562,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0061,,snail  egg,gastropod egg,71001,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,4.8045,13.2505,plain sculpin,Myoxocephalus jaok,21371,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.3398,,empty bivalve shells,,99993,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,1.9937,,jellyfish unid.,Scyphozoa,40500,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0221,,sea anemone unid.,Actiniaria,43000,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,20.9578,201.456,yellowfin sole,Limanda aspera,10210,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.1178,3.9261,pighead prickleback,Acantholumpenus mackayi,23809,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0245,,,Strongylocentrotus sp.,82511,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0074,,sea onion,Boltenia ovifera,98105,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0012,0.2454,veteran poacher,Podothecus veternus,20041,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,1.6489,30.1816,Alaska plaice,Pleuronectes quadrituberculatus,10285,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0074,0.2454,polar eelpout,Lycodes turneri,24189,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0012,,,Pandalus sp.,66020,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0061,,,Cyclocardia sp.,74656,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0037,,depressed scale worm,Eunoe depressa,56312,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0012,,humpy shrimp,Pandalus goniurus,66045,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.1853,,oblique smoothcockle,Serripes notabilis,75287,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0368,0.7361,Pacific herring,Clupea pallasii,21110,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0429,8.3429,whitespotted greenling,Hexagrammos stelleri,21932,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.7558,,giant sea star,Evasterias echinosoma,80020,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,1.2858,1.2269,walleye pollock,Gadus chalcogrammus,21740,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0601,,fat whelk,Neptunea ventricosa,71882,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0074,,,Tellina sp.,75201,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,2.1004,228.2023,rainbow smelt,Osmerus mordax,23055,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.0049,,circumboreal toad crab,Hyas coarctatus,68577,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.1482,,red king crab,Paralithodes camtschaticus,69322,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.5877,,hairy hermit crab,Pagurus capillatus,69120,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,6.0584,13.2505,starry flounder,Platichthys stellatus,10220,18,12,13.4,94,201902,29
63.66492,-165.27958,AA-05,71,2019,8,7,0.1141,,empty gastropod shells,,99994,18,12,13.4,94,201902,29
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0217,0.8666,longhead dab,Limanda proboscidea,10211,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,1.6119,1.7333,plain sculpin,Myoxocephalus jaok,21371,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0108,,oblique smoothcockle,Serripes notabilis,75287,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0314,2.3833,slender eelblenny,Lumpenus fabricii,23807,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0303,1.7333,Bering poacher,Occella dodecaedron,20061,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0206,0.65,Pacific herring,Clupea pallasii,21110,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0097,,peanut worm unid.,Sipuncula,94000,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0227,,isopod unid.,Isopoda,62000,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,8.4021,203.227,saffron cod,Eleginus gracilis,21735,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,21.0962,28.1658,starry flounder,Platichthys stellatus,10220,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,18.6068,,purple-orange sea star,Asterias amurensis,81742,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.7951,22.0993,rainbow smelt,Osmerus mordax,23055,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,1.1635,19.9327,Alaska plaice,Pleuronectes quadrituberculatus,10285,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,3.5283,,jellyfish unid.,Scyphozoa,40500,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,4.0255,32.9323,yellowfin sole,Limanda aspera,10210,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0357,1.0833,pighead prickleback,Acantholumpenus mackayi,23809,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.0401,0.2167,belligerent sculpin,Megalocottus platycephalus,21376,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.2492,,,Crangon sp.,66502,15,13.3,14.1,94,201902,30
63.3328,-165.27648,ZZ-05,71,2019,8,8,0.6976,0.65,walleye pollock,Gadus chalcogrammus,21740,15,13.3,14.1,94,201902,30
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.6594,,sea potato,Styela rustica,98082,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,9.8971,20.6006,plain sculpin,Myoxocephalus jaok,21371,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.7554,,Alaskan hermit,Pagurus ochotensis,69090,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0359,,snail  egg,gastropod egg,71001,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.3899,,red king crab,Paralithodes camtschaticus,69322,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0011,0.2215,whitespotted greenling,Hexagrammos stelleri,21932,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0011,,,Henricia sp.,80540,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.5877,,fat whelk,Neptunea ventricosa,71882,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,1.3091,0.2215,Pacific cod,Gadus macrocephalus,21720,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.4198,,splendid hermit,Labidochirus splendescens,69061,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.012,,sea anemone unid.,Actiniaria,43000,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,3.8851,,empty gastropod shells,,99994,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,15.3951,88.3831,yellowfin sole,Limanda aspera,10210,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,12.5486,196.0377,saffron cod,Eleginus gracilis,21735,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,2.4854,1.5506,starry flounder,Platichthys stellatus,10220,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0011,0.2215,veteran poacher,Podothecus veternus,20041,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.7354,,basketstar,Gorgonocephalus eucnemis,83020,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0481,,,Crangon sp.,66502,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.3744,14.6198,Pacific herring,Clupea pallasii,21110,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,2.8178,,,Neptunea heros,71884,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,1.6126,21.7081,walleye pollock,Gadus chalcogrammus,21740,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.1079,,circumboreal toad crab,Hyas coarctatus,68577,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0004,,snow crab,Chionoecetes opilio,68580,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.3013,10.1895,longhead dab,Limanda proboscidea,10211,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,3.2717,41.8657,Alaska plaice,Pleuronectes quadrituberculatus,10285,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,1.4509,43.6378,rainbow smelt,Osmerus mordax,23055,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0864,1.3291,northern rock sole,Lepidopsetta polyxystra,10261,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,54.2083,,purple-orange sea star,Asterias amurensis,81742,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.012,,,Tellina sp.,75201,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.1307,,blackspined sea star,Lethasterias nanimensis,80200,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.084,,,Strongylocentrotus sp.,82511,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.1728,,sea raspberry,Gersemia sp.,41201,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,10.7562,,hairy hermit crab,Pagurus capillatus,69120,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0222,0.886,Bering poacher,Occella dodecaedron,20061,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,2.574,,jellyfish unid.,Scyphozoa,40500,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.2038,,,Argis sp.,66570,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.4796,,empty bivalve shells,,99993,24,10.4,11.6,94,201902,31
63.33477,-166.00965,ZZ-04,71,2019,8,8,0.0498,3.9872,slender eelblenny,Lumpenus fabricii,23807,24,10.4,11.6,94,201902,31
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.0059,0.2366,slender eelblenny,Lumpenus fabricii,23807,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,1.248,4.7317,northern rock sole,Lepidopsetta polyxystra,10261,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,2.7184,9.7,Alaska plaice,Pleuronectes quadrituberculatus,10285,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,4.5803,112.6149,walleye pollock,Gadus chalcogrammus,21740,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.0573,,angular whelk,Buccinum angulosum,72743,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.7973,0.2366,chum salmon,Oncorhynchus keta,23235,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,2.1331,,sea potato,Styela rustica,98082,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,6.0554,,empty gastropod shells,,99994,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.2472,7.3342,Pacific herring,Clupea pallasii,21110,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.2035,,basketstar,Gorgonocephalus eucnemis,83020,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,14.4128,5.2049,starry flounder,Platichthys stellatus,10220,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,1.7176,0.2366,Alaska skate,Bathyraja parmifera,471,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.3076,0.9463,plain sculpin,Myoxocephalus jaok,21371,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.0722,,,Leptasterias polaris,80590,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,1.0022,,Alaskan hermit,Pagurus ochotensis,69090,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.4755,11.1195,rainbow smelt,Osmerus mordax,23055,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,7.4619,,purple-orange sea star,Asterias amurensis,81742,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,8.3744,,fuzzy hermit crab,Pagurus trigonocheirus,69086,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.1862,,snail  egg,gastropod egg,71001,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,5.1822,,,Neptunea heros,71884,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,16.8347,,hairy hermit crab,Pagurus capillatus,69120,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.0573,,polar whelk,Buccinum polare,72755,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,27.3576,309.9276,saffron cod,Eleginus gracilis,21735,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,4.3011,2.3659,Pacific cod,Gadus macrocephalus,21720,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.2721,,empty bivalve shells,,99993,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.7192,,,Leptasterias arctica,80594,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,21.9836,,,Chrysaora melanaster,40504,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,12.4314,85.6441,yellowfin sole,Limanda aspera,10210,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.052,0.9463,longhead dab,Limanda proboscidea,10211,27,6.9,9.2,94,201902,33
63.34904,-166.76549,ZZ-03,71,2019,8,8,0.0438,0.9463,Bering flounder,Hippoglossoides robustus,10140,27,6.9,9.2,94,201902,33
63.01326,-166.02851,Y-04,70,2019,8,8,0.0012,,,Henricia sp.,80540,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.8667,31.5169,rainbow smelt,Osmerus mordax,23055,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0788,,basketstar,Gorgonocephalus eucnemis,83020,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.1212,,Arctic surfclam,Mactromeris polynyma,75111,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0151,0.2317,Bering flounder,Hippoglossoides robustus,10140,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0487,,,Chrysaora melanaster,40504,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.9061,5.5618,walleye pollock,Gadus chalcogrammus,21740,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,2.4657,41.0183,Alaska plaice,Pleuronectes quadrituberculatus,10285,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.1569,,fat whelk,Neptunea ventricosa,71882,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0035,0.2317,Alaska skate egg case,Bathyraja parmifera egg case,474,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.7555,,empty bivalve shells,,99993,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0093,0.2317,sturgeon poacher,Podothecus accipenserinus,20040,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0357,,,Argis sp.,66570,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.1356,,,Leptasterias polaris,80590,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0144,,,Crangon sp.,66502,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.5701,0.927,starry flounder,Platichthys stellatus,10220,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.5608,19.4663,Pacific herring,Clupea pallasii,21110,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,44.1422,,purple-orange sea star,Asterias amurensis,81742,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.171,,sea potato,Styela rustica,98082,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0626,2.3174,longhead dab,Limanda proboscidea,10211,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0846,,,Leptasterias arctica,80594,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,3.2502,,Alaskan hermit,Pagurus ochotensis,69090,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0869,5.5618,slender eelblenny,Lumpenus fabricii,23807,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.1333,2.3174,whitespotted greenling,Hexagrammos stelleri,21932,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0357,,circumboreal toad crab,Hyas coarctatus,68577,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,10.6833,239.3894,saffron cod,Eleginus gracilis,21735,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0313,0.927,threaded sculpin,Gymnocanthus pistilliger,21314,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.0174,0.927,Bering poacher,Occella dodecaedron,20061,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,2.8653,,hairy hermit crab,Pagurus capillatus,69120,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,38.1749,184.6983,yellowfin sole,Limanda aspera,10210,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,1.9316,,empty gastropod shells,,99994,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,4.8712,12.7458,plain sculpin,Myoxocephalus jaok,21371,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.1284,,,Strongylocentrotus sp.,82511,21,10.8,11.9,94,201902,34
63.01326,-166.02851,Y-04,70,2019,8,8,0.1425,,,Neptunea heros,71884,21,10.8,11.9,94,201902,34
63.0176,-166.74338,Y-03,70,2019,8,9,1.8916,0.2279,Alaska skate,Bathyraja parmifera,471,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.0479,0.6837,longhead dab,Limanda proboscidea,10211,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.1983,5.2419,northern rock sole,Lepidopsetta polyxystra,10261,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,48.2336,410.4645,yellowfin sole,Limanda aspera,10210,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.0032,,snow crab,Chionoecetes opilio,68580,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.0248,,,Eunoe sp.,56310,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,1.1669,40.112,Pacific herring,Clupea pallasii,21110,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,1.6674,,,Neptunea heros,71884,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.1618,,,Leptasterias arctica,80594,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,1.7891,,,Chrysaora melanaster,40504,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,3.0244,,basketstar,Gorgonocephalus eucnemis,83020,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,1.0062,25.2979,rainbow smelt,Osmerus mordax,23055,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.008,0.4558,Bering flounder,Hippoglossoides robustus,10140,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,11.6952,142.6712,saffron cod,Eleginus gracilis,21735,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.0248,,,Crangon sp.,66502,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.1254,7.0652,slender eelblenny,Lumpenus fabricii,23807,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.224,,,Buccinum sp.,72740,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.0103,0.4558,sturgeon poacher,Podothecus accipenserinus,20040,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.3234,,sea raspberry,Gersemia sp.,41201,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,10.4884,17.549,plain sculpin,Myoxocephalus jaok,21371,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,1.3937,,splendid hermit,Labidochirus splendescens,69061,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,26.378,,hairy hermit crab,Pagurus capillatus,69120,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.647,,fat whelk,Neptunea ventricosa,71882,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,5.8174,31.6794,Alaska plaice,Pleuronectes quadrituberculatus,10285,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,38.9839,,purple-orange sea star,Asterias amurensis,81742,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,9.7055,4.3303,Pacific cod,Gadus macrocephalus,21720,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.0171,0.2279,whitespotted greenling,Hexagrammos stelleri,21932,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,9.9311,1.8233,Pacific halibut,Hippoglossus stenolepis,10120,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.2489,,circumboreal toad crab,Hyas coarctatus,68577,29,9.1,10.9,94,201902,35
63.0176,-166.74338,Y-03,70,2019,8,9,0.4102,0.2279,starry flounder,Platichthys stellatus,10220,29,9.1,10.9,94,201902,35
